data_year,victim_id,injury_id
2024,223750126,4
2024,223750127,5
2024,223750179,4
2024,223750202,4
2024,223750254,4
2024,223750174,4
2024,223750220,5
2024,223750292,4
2024,223750217,5
2024,223750221,5
2024,223750527,5
2024,223750365,4
2024,223750438,4
2024,223750472,5
2024,223750352,5
2024,223750433,4
2024,223750426,4
2024,232082066,2
2024,223750469,5
2024,223750491,5
2024,223750521,5
2024,223750576,4
2024,223750622,5
2024,223750537,5
2024,223750559,4
2024,223750585,4
2024,223750690,4
2024,223750636,4
2024,223750751,4
2024,223750768,2
2024,223750793,4
2024,223750818,4
2024,223750832,8
2024,223750849,2
2024,223750826,5
2024,223750884,2
2024,223750927,5
2024,223750969,4
2024,223750960,4
2024,223750979,5
2024,223751020,5
2024,223751016,4
2024,223751010,4
2024,223751037,4
2024,223751062,4
2024,223751063,5
2024,223751090,6
2024,223751064,4
2024,232076239,5
2024,232076336,5
2024,232076286,5
2024,232076307,4
2024,232076328,4
2024,232076346,5
2024,232076262,2
2024,232076445,2
2024,232076466,5
2024,232076373,5
2024,232076402,5
2024,232076507,5
2024,232076359,5
2024,232076381,5
2024,232076376,5
2024,232076452,4
2024,232076510,5
2024,232076431,4
2024,232076514,5
2024,232076595,5
2024,232076521,5
2024,232076524,5
2024,232076576,2
2024,232076657,5
2024,232076644,5
2024,232076656,5
2024,232076676,6
2024,232076653,5
2024,232076670,5
2024,232076784,3
2024,232076673,5
2024,232076699,4
2024,232076946,8
2024,232076974,4
2024,232076717,4
2024,232076753,3
2024,232076787,4
2024,232076868,5
2024,232076891,5
2024,232076793,5
2024,232076938,4
2024,232076805,5
2024,232076829,5
2024,232076904,5
2024,232077035,5
2024,232076936,5
2024,232076979,5
2024,232077087,4
2024,232077111,4
2024,232077092,4
2024,232077126,5
2024,232077107,4
2024,232077159,4
2024,232077264,4
2024,232077196,2
2024,232077221,5
2024,232077222,4
2024,232077246,4
2024,232077322,4
2024,232077324,4
2024,232077404,5
2024,232077402,4
2024,232077454,5
2024,232077476,5
2024,232077491,5
2024,232077486,5
2024,232077421,5
2024,232077445,5
2024,232077548,5
2024,232077485,4
2024,232077513,2
2024,232077537,5
2024,232082215,2
2024,232077642,4
2024,232077576,5
2024,232077623,4
2024,232077638,4
2024,232077673,5
2024,232078502,4
2024,232077693,2
2024,232077706,5
2024,232077718,5
2024,232077778,5
2024,232077792,4
2024,232077811,4
2024,232077852,4
2024,232077941,2
2024,232078028,5
2024,232077932,4
2024,232077864,3
2024,232077885,2
2024,232077929,4
2024,232077986,5
2024,232077975,4
2024,232077907,4
2024,232077976,4
2024,232078070,5
2024,232078108,4
2024,232078109,5
2024,232078110,4
2024,232078047,5
2024,232078037,3
2024,205367478,4
2024,205367577,4
2024,205367641,5
2024,205367373,4
2024,205367467,4
2024,205367494,4
2024,205367532,4
2024,205367603,4
2024,205367631,5
2024,205367379,4
2024,205367608,4
2024,205367435,4
2024,205367410,4
2024,205367441,4
2024,205367442,4
2024,205367466,4
2024,205367649,4
2024,206960592,4
2024,206959762,4
2024,206959798,4
2024,206959815,4
2024,206959816,4
2024,206959831,4
2024,206959851,4
2024,206959914,4
2024,208785913,4
2024,208785792,4
2024,208785871,4
2024,208785883,5
2024,208785916,4
2024,208785843,4
2024,208785873,4
2024,208785894,4
2024,208785917,4
2024,208785954,4
2024,208785799,5
2024,208785806,4
2024,208785885,5
2024,208785918,4
2024,208785919,4
2024,208785970,4
2024,209600034,4
2024,209600082,4
2024,209600059,4
2024,209600063,4
2024,210429263,3
2024,210429263,4
2024,210429285,4
2024,211757946,5
2024,211757962,4
2024,211757974,4
2024,211757981,4
2024,211757995,4
2024,211758053,4
2024,211757985,4
2024,211758012,4
2024,211758022,4
2024,211758023,4
2024,212389545,4
2024,212389581,4
2024,212389459,4
2024,214207546,5
2024,214207584,4
2024,214207560,4
2024,214207621,4
2024,214207510,4
2024,214207527,4
2024,214207540,5
2024,214207555,4
2024,214207576,4
2024,214207660,4
2024,214207564,4
2024,214207602,4
2024,214207679,4
2024,214207661,4
2024,214207682,4
2024,215839232,4
2024,215839246,6
2024,215839270,1
2024,215839336,4
2024,215839363,4
2024,215839387,5
2024,215839324,4
2024,215839327,4
2024,215839328,4
2024,215839367,4
2024,215839236,4
2024,215839340,4
2024,215839371,4
2024,215839394,4
2024,215839261,4
2024,215839281,4
2024,215839264,4
2024,215839310,5
2024,215839337,4
2024,215839362,4
2024,215839389,4
2024,215839405,4
2024,215839410,4
2024,217926146,4
2024,217926179,4
2024,217926194,4
2024,217926380,4
2024,217926245,4
2024,217926246,4
2024,217926252,4
2024,217926273,4
2024,217926318,4
2024,217926343,4
2024,217926314,5
2024,217926251,4
2024,217926269,4
2024,217926278,4
2024,217926311,4
2024,217926328,4
2024,217926397,4
2024,217926361,4
2024,217926363,4
2024,217926364,4
2024,217926448,4
2024,217926515,5
2024,217926416,4
2024,217926476,4
2024,217926496,4
2024,219690592,4
2024,219690610,4
2024,219690616,4
2024,219690634,4
2024,219690674,5
2024,219690718,4
2024,219690729,4
2024,219690707,4
2024,219690721,4
2024,220854116,4
2024,220854124,5
2024,220854044,4
2024,220854043,4
2024,220854059,4
2024,220854127,5
2024,220854215,5
2024,220854230,5
2024,220854253,5
2024,223750592,4
2024,223750613,1
2024,223750542,4
2024,223750556,4
2024,223750750,4
2024,223750628,4
2024,223750639,4
2024,223750646,4
2024,223750732,5
2024,223750784,4
2024,223750785,4
2024,223750806,4
2024,225396363,4
2024,225396370,5
2024,225396389,5
2024,225396404,4
2024,225396391,5
2024,225396407,4
2024,225396417,4
2024,225396325,4
2024,225396350,4
2024,225396352,4
2024,225396366,5
2024,225396373,4
2024,225396374,4
2024,225396387,4
2024,225396409,4
2024,225396432,4
2024,225396383,5
2024,225396400,4
2024,225396412,4
2024,225396348,4
2024,225396354,4
2024,225396367,4
2024,225396384,4
2024,225396397,5
2024,225396414,4
2024,225396428,4
2024,225396438,4
2024,225396440,5
2024,225396454,4
2024,227358490,4
2024,227358419,4
2024,227358430,4
2024,227358479,4
2024,227358480,4
2024,227358499,4
2024,227358488,4
2024,227358509,4
2024,210433079,4
2024,211762484,4
2024,220858783,4
2024,220858890,3
2024,220858916,4
2024,220858712,5
2024,220858763,4
2024,220858739,4
2024,220858755,4
2024,223755882,4
2024,223755970,5
2024,223756036,4
2024,225401992,4
2024,225402065,4
2024,229496059,4
2024,229496099,4
2024,229496151,4
2024,229496119,4
2024,229496163,4
2024,229496240,4
2024,229496255,4
2024,232083431,4
2024,205362079,5
2024,205362080,5
2024,208799328,4
2024,208799496,4
2024,208799282,4
2024,208799379,4
2024,208799327,4
2024,209599882,4
2024,209599894,4
2024,209599897,4
2024,210436506,4
2024,208799457,5
2024,209599903,4
2024,210436313,4
2024,208799527,4
2024,210436408,5
2024,210436495,5
2024,210436561,4
2024,210436440,4
2024,210436471,5
2024,210436453,4
2024,210436454,4
2024,208799337,4
2024,208799363,4
2024,208799364,4
2024,208799387,5
2024,208799428,4
2024,208799322,4
2024,209599911,5
2024,209599913,4
2024,209599925,4
2024,209599928,4
2024,209599943,4
2024,209599946,4
2024,209599959,4
2024,209599960,5
2024,209599961,4
2024,209599963,4
2024,209599984,4
2024,209599985,4
2024,209600007,5
2024,209599987,5
2024,209599998,4
2024,209599999,4
2024,209600001,4
2024,209600016,4
2024,209600024,4
2024,209600025,4
2024,209600032,4
2024,209600056,4
2024,209600057,5
2024,210436537,5
2024,210436402,5
2024,210436403,5
2024,210436445,4
2024,210436446,5
2024,210436447,4
2024,210436563,4
2024,211764594,4
2024,211764625,4
2024,210436606,5
2024,211764726,4
2024,217935549,5
2024,211763167,5
2024,211763201,5
2024,211763072,5
2024,211763106,5
2024,211763157,5
2024,211763187,5
2024,211763192,4
2024,211763193,5
2024,211763159,3
2024,211763206,4
2024,211763032,5
2024,211763225,4
2024,211763229,4
2024,211763392,4
2024,211763137,4
2024,211763171,5
2024,211763236,5
2024,211763216,4
2024,212389388,4
2024,212389425,4
2024,212389464,5
2024,212389520,4
2024,212389478,5
2024,212389513,4
2024,212389518,4
2024,212389548,4
2024,212389395,5
2024,212389493,4
2024,212389542,4
2024,212389487,4
2024,214213084,5
2024,214213086,5
2024,214213043,5
2024,214213233,5
2024,227383602,5
2024,227383603,4
2024,227383604,5
2024,214213096,5
2024,214213392,5
2024,214213145,4
2024,214213146,4
2024,215849828,5
2024,214213290,4
2024,214213278,5
2024,214213279,4
2024,214213312,4
2024,214213342,4
2024,214213402,5
2024,215849856,4
2024,214213448,4
2024,214213473,4
2024,214213302,5
2024,214213401,4
2024,214213438,5
2024,214213520,4
2024,214213525,5
2024,214213377,5
2024,214213674,5
2024,214213711,4
2024,214213750,4
2024,214213777,4
2024,215850046,4
2024,227383312,4
2024,214213813,4
2024,214213549,4
2024,215849900,4
2024,214213569,4
2024,227383329,5
2024,214213632,4
2024,214213715,4
2024,214213740,4
2024,215849936,6
2024,217935587,5
2024,214213612,4
2024,214213831,4
2024,214213915,4
2024,214213793,4
2024,214213794,4
2024,214213714,5
2024,217935649,5
2024,214213916,4
2024,214213736,4
2024,217935701,5
2024,214213771,5
2024,214213870,4
2024,214213874,4
2024,214213848,4
2024,214213950,5
2024,217935752,5
2024,217935609,5
2024,217935646,4
2024,217935761,4
2024,217935817,4
2024,217935870,5
2024,217935917,4
2024,219695929,5
2024,219696062,4
2024,219696022,4
2024,219696054,3
2024,217935880,4
2024,219696203,4
2024,219696209,4
2024,219696248,5
2024,219695990,4
2024,219696193,4
2024,219696031,5
2024,219696032,5
2024,219696167,4
2024,219696222,4
2024,219696362,4
2024,219696221,6
2024,219696221,8
2024,219696307,4
2024,219696370,4
2024,219696399,5
2024,219696206,4
2024,219696285,4
2024,219696363,4
2024,219696364,4
2024,219696317,4
2024,219696318,4
2024,219696257,5
2024,219696240,4
2024,219696305,5
2024,219696338,4
2024,219696398,4
2024,219696492,5
2024,219696413,4
2024,219696438,4
2024,219696315,5
2024,217935742,4
2024,219696448,4
2024,219696439,4
2024,219696440,3
2024,219696504,4
2024,219696559,4
2024,219696560,4
2024,219696561,4
2024,219696563,4
2024,219696564,4
2024,219696586,4
2024,219696322,4
2024,220864069,4
2024,220864138,4
2024,220864220,4
2024,220864246,4
2024,220864247,4
2024,220864120,5
2024,220864122,5
2024,220864159,4
2024,220864279,4
2024,220864210,4
2024,220864211,4
2024,220864239,4
2024,220864299,5
2024,220864056,4
2024,220864076,4
2024,220864147,5
2024,225406613,4
2024,220864061,5
2024,229503145,5
2024,220864286,5
2024,220864116,5
2024,220864160,4
2024,220864161,4
2024,220864273,4
2024,219696489,5
2024,220864136,5
2024,223761007,5
2024,223760886,3
2024,223760887,4
2024,225406659,5
2024,223760916,5
2024,225406684,1
2024,225406734,5
2024,223760978,1
2024,225406773,4
2024,227383361,4
2024,227383372,4
2024,227383315,5
2024,227383316,5
2024,227383317,5
2024,227383398,4
2024,223760762,4
2024,227383427,4
2024,227383397,4
2024,227383414,5
2024,227383495,4
2024,227383388,4
2024,227383470,5
2024,227383564,4
2024,227383474,5
2024,225406651,5
2024,227383537,4
2024,225406677,5
2024,227383555,4
2024,227383548,4
2024,227383612,4
2024,227383667,5
2024,227383560,4
2024,227383561,4
2024,227383580,4
2024,227383694,4
2024,227383553,4
2024,227383601,4
2024,227383628,5
2024,229503078,4
2024,229503079,4
2024,229503109,4
2024,229503110,4
2024,229503151,5
2024,229503152,5
2024,229503209,4
2024,229503107,4
2024,229503156,4
2024,229503022,4
2024,227383605,4
2024,227383637,4
2024,229503058,4
2024,229503130,4
2024,229503296,4
2024,229503297,5
2024,229503127,4
2024,229503180,4
2024,229503234,5
2024,229503235,4
2024,227383675,4
2024,223760862,5
2024,229503267,4
2024,229503342,4
2024,229503379,4
2024,229503402,4
2024,229503184,4
2024,229503185,4
2024,229503246,1
2024,229503273,4
2024,229503374,4
2024,229503269,4
2024,229503394,5
2024,229503397,5
2024,229503447,4
2024,229503536,4
2024,229503558,4
2024,229503388,5
2024,229503533,5
2024,229503550,4
2024,229503587,4
2024,229503709,5
2024,229503553,4
2024,229503574,4
2024,229503470,5
2024,229503496,4
2024,229503621,4
2024,229503513,4
2024,227383703,5
2024,229503596,4
2024,232087898,4
2024,232087918,5
2024,232087746,4
2024,232087923,5
2024,232087958,4
2024,232087954,4
2024,232088089,4
2024,232088056,5
2024,232088057,5
2024,232088058,5
2024,232087792,4
2024,232087861,5
2024,232087911,5
2024,232087952,4
2024,232087790,4
2024,232088044,5
2024,232088123,5
2024,232087925,4
2024,232088006,5
2024,232087994,4
2024,232087995,4
2024,232088019,4
2024,232088052,5
2024,232088093,4
2024,232088094,4
2024,232088219,1
2024,232088219,6
2024,232088060,4
2024,227383733,5
2024,232088127,6
2024,232088128,6
2024,232088129,5
2024,232088192,4
2024,232088221,4
2024,232088147,4
2024,232088148,4
2024,232087969,4
2024,232088116,4
2024,232088072,4
2024,232088115,4
2024,232088069,4
2024,232088134,4
2024,232088215,4
2024,232087988,5
2024,232088026,4
2024,232088136,4
2024,232088241,4
2024,232088022,5
2024,232088068,5
2024,232088111,4
2024,232088071,5
2024,232088195,5
2024,232088196,5
2024,232088197,4
2024,232088232,4
2024,205345175,5
2024,205345264,4
2024,232078117,5
2024,232078146,5
2024,232078147,5
2024,232078060,5
2024,232078174,5
2024,232078173,5
2024,232078170,5
2024,232078185,6
2024,232078223,5
2024,232078244,4
2024,232078264,4
2024,232078385,5
2024,232078285,5
2024,232078333,5
2024,232078358,6
2024,232078383,5
2024,232078409,5
2024,232078346,1
2024,232078346,2
2024,232078346,8
2024,232078362,5
2024,232078389,5
2024,232078420,4
2024,232078475,5
2024,232078413,5
2024,232078480,4
2024,232078442,5
2024,232078470,2
2024,232078479,3
2024,232078507,5
2024,232078526,5
2024,232078715,5
2024,232078554,5
2024,232078555,5
2024,232078574,6
2024,232078586,5
2024,232078693,5
2024,232078718,5
2024,232078684,4
2024,232078737,4
2024,232078696,5
2024,232078719,3
2024,232078798,5
2024,232078766,5
2024,232078783,5
2024,232082236,4
2024,232082235,4
2024,232082163,5
2024,232082122,4
2024,232082290,4
2024,232082191,4
2024,232082385,4
2024,232082138,2
2024,232082316,4
2024,232082193,4
2024,232082237,4
2024,232082356,4
2024,232082378,5
2024,232082384,5
2024,232082390,5
2024,232082362,4
2024,232082394,4
2024,232082550,4
2024,232082387,4
2024,232082417,4
2024,232082475,4
2024,232082525,4
2024,232082526,4
2024,232082564,5
2024,232082490,5
2024,232082530,4
2024,232082531,5
2024,232082541,5
2024,232082542,5
2024,232082543,5
2024,232082582,5
2024,232082513,5
2024,232082598,5
2024,232082627,5
2024,232082551,4
2024,232082503,5
2024,232082506,4
2024,232082507,4
2024,232082520,5
2024,232082647,4
2024,232082521,4
2024,232082617,4
2024,232082557,4
2024,232082721,4
2024,232082805,4
2024,232082848,4
2024,232082624,4
2024,232082659,5
2024,232082687,4
2024,232082667,3
2024,232082786,4
2024,232082688,5
2024,232082669,4
2024,232082670,4
2024,232082729,8
2024,232082862,4
2024,232083030,5
2024,232082858,4
2024,232082884,4
2024,232082842,4
2024,232082873,4
2024,232083050,4
2024,232083083,4
2024,232082902,4
2024,232083007,4
2024,232082955,4
2024,232083088,5
2024,232083086,4
2024,232083143,5
2024,232083025,5
2024,232083058,5
2024,232083218,5
2024,232083203,8
2024,232083206,5
2024,232083251,4
2024,232083156,3
2024,232083204,4
2024,232083147,4
2024,232083482,4
2024,232083338,4
2024,232083298,5
2024,232083300,3
2024,232083373,5
2024,232083388,5
2024,232083421,5
2024,232083439,5
2024,232083519,5
2024,232083524,1
2024,232083512,5
2024,232083588,2
2024,232083490,4
2024,232083680,5
2024,232083648,5
2024,232083699,5
2024,232083742,5
2024,232083663,5
2024,232083813,5
2024,232083655,5
2024,232083656,5
2024,232083657,5
2024,232083702,4
2024,232083672,4
2024,232083712,5
2024,232083716,5
2024,232083629,4
2024,232083658,5
2024,232083703,5
2024,232083819,5
2024,232083838,5
2024,232083839,4
2024,232083816,5
2024,232083898,5
2024,232083970,5
2024,232083790,3
2024,232084057,3
2024,232083822,4
2024,232083920,5
2024,232084121,4
2024,232083912,2
2024,232083913,2
2024,232083952,3
2024,232083995,4
2024,232083997,5
2024,232084002,5
2024,232083896,5
2024,232083921,4
2024,232083951,4
2024,232083880,5
2024,232083960,4
2024,232083994,4
2024,232084027,4
2024,232084045,5
2024,232083969,5
2024,232084117,2
2024,232084075,4
2024,232084046,4
2024,232084089,4
2024,206973121,5
2024,206973157,4
2024,232090229,6
2024,206973189,5
2024,206973190,5
2024,206973359,4
2024,206973295,3
2024,206973296,5
2024,210439991,3
2024,206973231,8
2024,208803776,4
2024,206973262,4
2024,227390117,8
2024,206973469,4
2024,208803861,2
2024,208803756,4
2024,208803798,4
2024,208803888,5
2024,208803812,4
2024,208803925,1
2024,208803925,2
2024,208803925,8
2024,208803931,4
2024,208803967,4
2024,208804101,5
2024,208804106,5
2024,208804107,5
2024,208803929,5
2024,211765686,4
2024,210439939,4
2024,210439947,5
2024,211765809,4
2024,210440002,4
2024,210440153,4
2024,217940147,5
2024,211765678,4
2024,211765798,4
2024,211765836,4
2024,211765800,4
2024,211765899,4
2024,214216131,4
2024,214216026,5
2024,214216115,4
2024,214216100,5
2024,214216197,4
2024,214216253,5
2024,214216298,5
2024,214216234,4
2024,217939487,5
2024,217939533,4
2024,217939534,4
2024,217939570,5
2024,217939571,5
2024,217939618,4
2024,217939684,5
2024,217939895,5
2024,217939828,4
2024,217939874,4
2024,217939832,4
2024,223763291,4
2024,217939964,4
2024,217939972,4
2024,217939973,4
2024,217940053,4
2024,217940103,5
2024,220866963,5
2024,220866964,5
2024,220867011,4
2024,220867060,4
2024,220867023,5
2024,220867066,4
2024,220867105,4
2024,223763372,5
2024,220867091,4
2024,220867143,3
2024,220867108,4
2024,220867169,4
2024,220867170,5
2024,220867214,5
2024,220867288,4
2024,220867135,4
2024,220867464,4
2024,220867601,4
2024,220867515,8
2024,220867590,5
2024,227390253,5
2024,220867553,4
2024,223763497,4
2024,220867628,4
2024,220867773,5
2024,223763331,5
2024,223763362,4
2024,223763389,4
2024,225409645,4
2024,223763441,4
2024,223763539,4
2024,227390326,5
2024,225409608,4
2024,225409479,5
2024,225409694,5
2024,227390287,4
2024,229507026,6
2024,227390184,5
2024,227390299,4
2024,227390300,5
2024,232090142,5
2024,227390254,6
2024,227390301,4
2024,232090209,4
2024,209612104,4
2024,209612132,4
2024,209612207,5
2024,232097106,5
2024,209612320,5
2024,209612224,4
2024,209612173,4
2024,232090063,5
2024,209612314,4
2024,209612310,4
2024,209612311,4
2024,209612312,4
2024,232097644,2
2024,209612363,5
2024,209612433,5
2024,209612434,6
2024,209612421,6
2024,209612453,4
2024,209612487,4
2024,209612461,4
2024,209612512,5
2024,209612543,4
2024,209612491,4
2024,209612515,5
2024,209612483,5
2024,209612509,6
2024,209612602,4
2024,215850019,5
2024,209612661,5
2024,215850120,4
2024,209612704,5
2024,209612731,4
2024,209612811,4
2024,209612812,5
2024,209612813,5
2024,209612889,5
2024,209612876,2
2024,209613040,4
2024,209613085,4
2024,215850106,4
2024,209613055,1
2024,209613110,5
2024,209613079,5
2024,209613148,5
2024,209613249,5
2024,209613257,5
2024,209613309,5
2024,209613370,5
2024,209613389,5
2024,209613445,4
2024,209613446,5
2024,205345191,4
2024,205345206,4
2024,205345231,4
2024,205345236,4
2024,205345238,4
2024,205345228,5
2024,205345266,5
2024,205345267,5
2024,205345291,4
2024,205345294,4
2024,208782282,5
2024,205345331,4
2024,206957144,4
